24.88562774658203, 31.698368072509766, 7.544689178466797
25.896249771118164, 30.519775390625, 7.272785186767578
26.31106185913086, 31.36117172241211, 5.717257499694824
25.275724411010742, 32.63178634643555, 5.863656044006348
26.743392944335938, 31.937267303466797, 4.090882301330566
26.983091354370117, 28.670494079589844, 7.081865310668945
27.477754592895508, 29.4080753326416, 5.600380897521973
27.95591163635254, 29.953840255737305, 4.03554105758667
24.395889282226562, 33.409271240234375, 6.0306291580200195
23.99392318725586, 32.40951156616211, 7.842886924743652
23.69569969177246, 33.88296890258789, 6.209231853485107
25.70333480834961, 33.2480354309082, 4.131674766540527
24.842260360717773, 34.06901931762695, 4.1751017570495605
24.16668128967285, 34.58308029174805, 4.238344669342041
23.731348037719727, 30.913299560546875, 9.44687271118164
24.618562698364258, 30.298608779907227, 9.029510498046875
23.70315933227539, 28.764202117919922, 10.677602767944336
23.26957893371582, 32.83500671386719, 8.137085914611816
22.988506317138672, 31.288951873779297, 9.834648132324219
22.952680587768555, 29.094575881958008, 11.114677429199219
25.569578170776367, 29.299150466918945, 8.61832046508789
24.58135223388672, 28.264263153076172, 10.180488586425781
25.486886978149414, 27.509119033813477, 9.645241737365723
26.52680778503418, 27.68348503112793, 8.346652030944824
17.6287784576416, 24.538721084594727, -20.12227439880371
17.070907592773438, 28.0339298248291, -19.108251571655273
19.030759811401367, 27.394298553466797, -18.351709365844727
19.662151336669922, 23.925180435180664, -19.478052139282227
20.539358139038086, 26.862314224243164, -17.71744155883789
16.765913009643555, 31.084800720214844, -17.89491081237793
18.675888061523438, 30.373502731323242, -17.06732177734375
20.145021438598633, 29.783266067504883, -16.37604522705078
18.32655906677246, 20.71527862548828, -21.016754150390625
20.440462112426758, 20.11465072631836, -20.422779083251953
19.055728912353516, 16.67971420288086, -21.927509307861328
21.227985382080078, 23.414648056030273, -18.935909271240234
22.069122314453125, 19.615203857421875, -19.97296905517578
21.239030838012695, 16.1112060546875, -21.295886993408203
15.813314437866211, 21.34807586669922, -21.56470489501953
15.211525917053223, 25.18683433532715, -20.775577545166016
12.986604690551758, 21.944034576416016, -21.96822166442871
16.456817626953125, 17.277164459228516, -22.376575469970703
13.525174140930176, 17.836284637451172, -22.55290412902832
14.738672256469727, 28.710948944091797, -19.877809524536133
12.494056701660156, 25.801101684570312, -21.344940185546875
12.112918853759766, 29.355085372924805, -20.551128387451172
14.48910903930664, 31.837913513183594, -18.739778518676758
6.463585376739502, 26.70354652404785, -21.98118782043457
6.271111965179443, 30.311439514160156, -21.312700271606445
9.272510528564453, 29.89608383178711, -21.018949508666992
9.560029983520508, 26.31308937072754, -21.737356185913086
6.178547382354736, 33.611045837402344, -20.337980270385742
9.131070137023926, 33.15257263183594, -20.00517463684082
11.919490814208984, 32.553585052490234, -19.482881546020508
6.717784881591797, 22.80344581604004, -22.4371395111084
9.936080932617188, 22.43414306640625, -22.25585174560547
7.008329391479492, 18.627212524414062, -22.707088470458984
10.355567932128906, 18.289794921875, -22.64828109741211
3.3874778747558594, 23.036991119384766, -22.52761459350586
3.2588624954223633, 26.953224182128906, -22.104795455932617
0.0012038390850648284, 23.11982536315918, -22.549955368041992
3.5427074432373047, 18.83804702758789, -22.735876083374023
0.0179534200578928, 18.911823272705078, -22.742406845092773
3.1623876094818115, 30.57865333557129, -21.463808059692383
1.3969838619232178e-08, 27.042863845825195, -22.13654327392578
0.0, 30.67522621154785, -21.50370216369629
3.116624116897583, 33.905189514160156, -20.512611389160156
20.21340560913086, 8.349065780639648, -22.39580535888672
19.685897827148438, 12.54813289642334, -22.24126434326172
21.920427322387695, 12.06335163116455, -21.681682586669922
22.48295021057129, 7.9878034591674805, -21.915950775146484
23.64181137084961, 11.66075325012207, -21.26961326599121
22.921236038208008, 15.638925552368164, -20.782129287719727
20.62906837463379, 4.111042022705078, -22.46567153930664
22.919010162353516, 3.9012856483459473, -22.00893211364746
20.922256469726562, -0.13741055130958557, -22.468576431274414
24.22809410095215, 7.687690258026123, -21.532470703125
24.67648696899414, 3.7267394065856934, -21.623815536499023
23.221698760986328, -0.17948074638843536, -22.001651763916016
17.8858585357666, 4.3297271728515625, -22.706212997436523
17.502256393432617, 8.72718620300293, -22.685226440429688
14.76180648803711, 4.531059265136719, -22.68730926513672
18.16083526611328, -0.0949726328253746, -22.709890365600586
15.006119728088379, -0.058258019387722015, -22.68730926513672
17.02362632751465, 13.056598663330078, -22.63559913635254
14.425788879394531, 9.077873229980469, -22.68730926513672
14.012951850891113, 13.530254364013672, -22.68730926513672
7.503199100494385, 9.56058120727539, -22.68730926513672
7.276933670043945, 14.19091796875, -22.68730926513672
10.74041748046875, 13.910602569580078, -22.68730926513672
11.067410469055176, 9.356834411621094, -22.68730926513672
7.690554141998291, 4.8022003173828125, -22.68730926513672
11.336352348327637, 4.688758850097656, -22.68730926513672
7.828875541687012, -0.018211329355835915, -22.68730926513672
11.533731460571289, -0.033355675637722015, -22.68730926513672
3.897860527038574, 4.870763778686523, -22.68730926513672
3.8017654418945312, 9.685619354248047, -22.68730926513672
0.03171925246715546, 4.893825531005859, -22.68730926513672
3.9690427780151367, -0.01076885499060154, -22.68730926513672
0.03171925246715546, -0.008972132578492165, -22.68730926513672
3.6861515045166016, 14.364486694335938, -22.68730926513672
0.03171925246715546, 9.728462219238281, -22.68730926513672
0.03171925246715546, 14.424579620361328, -22.68730926513672
21.115100860595703, -8.552123069763184, -22.316757202148438
21.082345962524414, -4.367761135101318, -22.421812057495117
23.413021087646484, -8.254164695739746, -21.793376922607422
23.38410758972168, -4.2377729415893555, -21.937355041503906
25.170936584472656, -8.007847785949707, -21.3985652923584
24.98353385925293, -0.21509432792663574, -21.606069564819336
23.315231323242188, -12.209229469299316, -21.546592712402344
21.02629852294922, -12.662609100341797, -22.144405364990234
23.097532272338867, -16.083539962768555, -21.17301368713379
25.06656265258789, -11.833661079406738, -21.1407470703125
24.840320587158203, -15.595699310302734, -20.734848022460938
18.348785400390625, -8.86672306060791, -22.6677188873291
18.2711124420166, -13.139850616455078, -22.6212158203125
15.178546905517578, -9.162961959838867, -22.68730926513672
20.82171058654785, -16.67133140563965, -21.89469337463379
18.08525276184082, -17.288530349731445, -22.557865142822266
15.11383056640625, -13.586999893188477, -22.68730926513672
18.313587188720703, -4.506109237670898, -22.697240829467773
15.143838882446289, -4.638156890869141, -22.68730926513672
7.929737567901611, -9.588347434997559, -22.68730926513672
7.908041954040527, -4.834648132324219, -22.68730926513672
11.67586898803711, -9.405842781066895, -22.68730926513672
11.646038055419922, -4.749240875244141, -22.68730926513672
11.625819206237793, -13.950104713439941, -22.68730926513672
7.895650386810303, -14.22054672241211, -22.68730926513672
11.498483657836914, -18.32897186279297, -22.68730926513672
14.953272819519043, -17.864593505859375, -22.68730926513672
4.021304130554199, -9.703461647033691, -22.68730926513672
4.004044532775879, -14.3897066116333, -22.68730926513672
0.03171925246715546, -9.744172096252441, -22.68730926513672
7.807466506958008, -18.672481536865234, -22.68730926513672
3.9589643478393555, -18.88593864440918, -22.68730926513672
0.03171925246715546, -14.448965072631836, -22.68730926513672
4.009913444519043, -4.8896636962890625, -22.68730926513672
0.03171925246715546, -4.909572601318359, -22.68730926513672
20.194931030273438, -24.22095489501953, -21.058876037597656
20.507110595703125, -20.550399780273438, -21.56783103942871
22.44175148010254, -23.43480110168457, -19.99607276916504
22.767356872558594, -19.857666015625, -20.684188842773438
24.166488647460938, -22.779403686523438, -19.33807945251465
24.499839782714844, -19.28140640258789, -20.146846771240234
22.237140655517578, -26.718135833740234, -18.820335388183594
19.990476608276367, -27.604129791259766, -19.67250633239746
22.275798797607422, -29.610858917236328, -17.514793395996094
23.961610794067383, -25.978317260742188, -18.26988983154297
24.006568908691406, -28.766769409179688, -16.903621673583984
17.50213623046875, -25.042020797729492, -21.96217155456543
17.303327560424805, -28.52753448486328, -20.496652603149414
14.435558319091797, -25.802156448364258, -22.286439895629883
20.01951026916504, -30.621063232421875, -18.236486434936523
17.321863174438477, -31.672697067260742, -18.965259552001953
14.25466537475586, -29.379579544067383, -20.934253692626953
17.795888900756836, -21.27580451965332, -22.463254928588867
14.700459480285645, -21.950069427490234, -22.68730926513672
7.513352394104004, -26.84527587890625, -22.454795837402344
7.666873931884766, -22.885395050048828, -22.68730926513672
